cube,condition,line,frame_count,area_mean_th1,area_std_th1,area_min_th1,area_max_th1,spatter_mean_th1,spatter_std_th1,spatter_min_th1,spatter_max_th1,area_mean_th2,area_std_th2,area_min_th2,area_max_th2,spatter_mean_th2,spatter_std_th2,spatter_min_th2,spatter_max_th2,area_mean_th3,area_std_th3,area_min_th3,area_max_th3,spatter_mean_th3,spatter_std_th3,spatter_min_th3,spatter_max_th3,area_mean_th5,area_std_th5,area_min_th5,area_max_th5,spatter_mean_th5,spatter_std_th5,spatter_min_th5,spatter_max_th5,area_mean_th10,area_std_th10,area_min_th10,area_max_th10,spatter_mean_th10,spatter_std_th10,spatter_min_th10,spatter_max_th10,area_mean_th25,area_std_th25,area_min_th25,area_max_th25,spatter_mean_th25,spatter_std_th25,spatter_min_th25,spatter_max_th25,area_mean_th50,area_std_th50,area_min_th50,area_max_th50,spatter_mean_th50,spatter_std_th50,spatter_min_th50,spatter_max_th50,area_mean_th75,area_std_th75,area_min_th75,area_max_th75,spatter_mean_th75,spatter_std_th75,spatter_min_th75,spatter_max_th75,area_mean_th100,area_std_th100,area_min_th100,area_max_th100,spatter_mean_th100,spatter_std_th100,spatter_min_th100,spatter_max_th100,area_mean_th150,area_std_th150,area_min_th150,area_max_th150,spatter_mean_th150,spatter_std_th150,spatter_min_th150,spatter_max_th150
4,6,2,400,6198.1025,9113.139735952354,790.0,114772.0,1332.3895603663123,402.64470621260364,517.3884337349399,2764.1461538461544,3407.77,1650.712490744527,635.0,12676.0,1376.3129252286535,449.28657708182527,525.3701204819279,3347.708196721312,2719.4075,1270.7397969071994,482.0,7242.0,1389.4582004666934,448.2842178413546,536.2554216867469,3466.222950819673,2007.3125,865.7341161371371,398.0,4695.0,1410.7822099570903,456.9529368045579,556.0298795180722,3601.691803278689,1274.055,517.9863579043371,316.0,2895.0,1445.4845677529893,466.3085471578571,588.8236144578314,3705.593442622951,585.125,203.47844941172517,227.0,1288.0,1512.2762813371633,479.19109511171274,711.053112507139,3752.4491803278693,332.8225,108.54103368657405,161.0,653.0,1553.888062294208,484.9048256436532,748.9680182752714,3806.5377049180333,227.265,76.26096494931073,123.0,501.0,1581.345118778576,489.0873185559148,781.449638554217,3846.0327868852464,165.95,54.51231512236478,93.0,404.0,1602.711260771822,491.54396497648173,795.1060240963857,3925.6459016393446,87.11,26.459741117403247,55.0,228.0,1641.3385840627038,492.73590279627933,820.3855421686749,3995.04262295082
4,6,3,400,6388.5875,7789.912341441574,926.0,109475.0,1407.7021103609447,402.62398217057154,592.2202318229716,2880.3012658227844,3828.6625,2071.750731529676,722.0,15787.0,1443.744364600596,425.4235308627088,600.7412429378534,2970.319749216301,3041.18,1587.4412280774366,565.0,11096.0,1460.0051165585405,433.4760464840698,605.9898305084747,3051.586206896552,2215.025,1159.324874388107,420.0,7576.0,1488.5399977000616,443.8642176087673,616.0186440677968,3145.5329153605026,1363.3175,640.8731752022002,319.0,4714.0,1532.0316955936305,466.90903965416857,627.2045197740116,3362.4263322884017,705.5175,299.97691526807523,231.0,1858.0,1590.3175123144633,498.3577954276477,644.9192090395483,3603.905913978494,393.305,149.52451964477262,166.0,925.0,1640.5670888975544,507.43710697744245,659.5209039548025,3585.4247311827953,263.6825,98.2684165627492,126.0,667.0,1673.9432594636967,516.6789276492111,671.153107344633,3618.279569892473,185.61,65.55621938458624,98.0,484.0,1701.3718658125736,526.7193491394193,681.1169491525426,3745.9086021505373,95.31,31.069983907301918,58.0,270.0,1745.2015349978203,538.1665444960041,702.4327683615821,3822.2177419354834
4,6,4,400,8603.385,12346.02126321573,1231.0,137923.0,1588.0322119748835,423.1758022148031,798.9946949602122,2986.211886304909,3931.12,2388.455417335647,1022.0,16805.0,1667.3545240938931,487.1609975573607,811.5830670926516,3476.715827338131,3001.4375,1745.182579586947,855.0,9177.0,1690.6551072048678,500.83009494795,818.2667731629391,3616.3453237410085,2244.8925,1327.8675332817465,661.0,6636.0,1717.3056079656296,514.8178720802453,837.8546325878591,3724.8884892086335,1457.465,812.2289878938082,451.0,4614.0,1754.800070832606,528.3946491780686,849.243610223642,3736.4352517985617,704.11,326.49253115500204,301.0,1931.0,1813.325145614642,537.2248137414207,868.8889776357826,3788.4604316546765,383.88,151.90245422638833,187.0,1085.0,1864.2069261918607,548.3406331609241,895.6413738019168,3816.0935251798564,253.2575,79.30467321507605,144.0,606.0,1899.0918809140253,560.591806107769,914.5455271565494,3844.697841726619,180.2975,50.887562269674504,111.0,366.0,1925.3438237666858,568.4276415869439,928.5383386581467,3872.7482014388497,96.0575,24.09552227593334,61.0,193.0,1966.4701637303392,574.8527021199095,970.1900958466452,3915.474820143885
4,6,5,400,8237.855,12922.143669452644,1342.0,130770.0,1484.1115628851915,415.60061726467325,649.3388925950634,2761.4164524421594,3703.85,2047.2471486120087,1119.0,23827.0,1557.6569567994186,494.7577454770489,661.8845897264844,3909.619377162629,2826.91,1179.2667793591067,963.0,12853.0,1577.5173418746097,508.1155432089477,666.4976651100734,3851.4480286738362,2088.14,756.0712502138936,793.0,6540.0,1600.5209424396637,520.9864474589402,675.1114076050701,3941.616487455198,1350.895,456.48420999526365,606.0,3056.0,1633.4235116363648,532.1936279893266,684.8352234823216,4121.349480968857,719.24,249.03521317275596,370.0,1475.0,1681.882842747106,542.1948039276341,702.358238825884,4295.118279569893,398.25,136.30430110601793,232.0,999.0,1733.3232015645763,552.0078342543745,724.697798532355,4354.31182795699,272.97,90.92012483493409,168.0,607.0,1765.3480416029179,560.2209046806422,741.7404936624418,4426.268817204302,193.465,59.838480721020986,126.0,467.0,1793.8408512161673,567.1794618124948,763.0573715810542,4484.659498207887,102.0325,30.464593280560962,60.0,288.0,1838.429822050034,574.6788911332427,800.8732488325552,4567.136200716848
4,7,1,274,3695.1715328467153,1268.4896285463935,521.0,8622.0,349.2052343320005,43.30755989278722,274.3777777777778,481.9379178605539,2324.5912408759123,653.7279457668628,408.0,5510.0,364.7309626507103,48.55605710844806,282.1064713064713,573.1716014008279,1716.5328467153286,379.7617972410087,350.0,3241.0,374.6243774311933,52.15303772150983,283.3301587301587,584.0369309137218,1223.5802919708028,247.17128678924954,282.0,1864.0,385.3788757489792,54.86889389505196,285.01733821733814,591.3126392868513,763.456204379562,162.4843841396548,199.0,1249.0,401.50002324773635,58.19828015773306,287.77533577533575,611.8796561604585,389.3175182481752,77.03817841815118,139.0,609.0,427.76115814017595,63.43494122479922,294.3108669108669,647.3607131486788,231.56204379562044,42.02386553679963,95.0,359.0,450.57159213356334,65.98025744574797,302.16532356532355,668.8465456860873,163.64598540145985,29.269741019651185,71.0,255.0,467.2422538135881,66.99338708609996,308.617094017094,686.4129258198026,121.91605839416059,22.767234535739053,54.0,198.0,481.63376542786904,68.09181317915215,314.634188034188,698.1897484877428,70.73722627737226,16.360790797456634,33.0,138.0,506.50144313933765,69.15362859711507,325.04786324786323,725.5587392550144
4,7,2,275,3263.9418181818182,1117.624271014338,458.0,8251.0,364.91371361062596,54.95202478708849,267.6380952380953,590.6518269634608,2096.0,551.9502678519308,355.0,4660.0,378.32128062398635,58.90567280083226,272.774358974359,626.4003421727973,1607.5527272727272,311.4911350581822,301.0,3328.0,385.38321392366686,58.88703433713616,274.71233211233215,627.8506468051744,1174.1309090909092,205.91639333629584,250.0,2007.0,395.1417827264143,61.00013223650153,278.0757020757021,639.6679733437868,756.8581818181818,149.68319841452916,179.0,1260.0,409.6600440513302,62.27649266179111,281.3858363858364,662.2708945821082,389.6909090909091,90.05660295357131,127.0,703.0,435.10265418947705,66.35519476329011,286.8730158730159,734.5081898362032,226.12,53.616654129104326,86.0,462.0,458.6688533681607,68.52105411610695,294.6417582417583,764.7937841243173,159.33454545454546,35.419009883917205,66.0,313.0,475.01721752172824,69.23628758063285,302.8481074481075,778.0894582108357,119.44363636363636,26.94086968722673,49.0,227.0,488.744379746003,70.03831972293712,310.1003663003664,792.6068878622426,68.94909090909091,19.32076483266147,31.0,156.0,513.3014131754042,71.26848679471664,324.22271062271074,823.9865602687945
4,7,3,274,3082.2554744525546,929.2194199182677,745.0,7870.0,348.2031198191988,40.642767491456745,261.45811965811964,517.0429792429793,1976.0729927007299,510.1106454333946,487.0,5074.0,359.3708024130393,40.07781590111151,264.1592185592185,500.31840421528034,1537.0,339.908006017429,398.0,3271.0,366.4756272508277,44.467526198389265,265.36923076923074,658.6983527796843,1112.5401459854015,222.0818391467677,328.0,1890.0,374.7399653755756,42.735883953766134,266.70769230769224,538.7907414377117,693.529197080292,128.47068265100475,244.0,1135.0,388.91512621452534,44.805052022266054,269.31404151404143,557.5344827586208,360.8138686131387,69.57492173670674,165.0,604.0,411.2585728398786,47.586628658718006,274.59609279609276,585.42039894618,218.37591240875912,40.345690578488075,122.0,385.0,431.76655082315824,48.457176770505995,280.7860805860806,606.286413248024,156.05474452554745,28.70350437874902,92.0,285.0,447.03287617350503,48.916316098321246,288.10818070818067,620.9804290553254,117.98540145985402,22.830695626612748,76.0,227.0,460.1367545298668,49.252669090010315,293.28815628815624,636.6578848325178,67.97810218978103,16.046450435557333,43.0,146.0,484.50230678849186,49.617885826470136,306.83150183150184,665.2977041776439
4,7,4,278,3309.226618705036,1003.073228573753,514.0,7141.0,363.6911899526478,79.5340306899976,268.792673992674,954.8712288447385,2096.755395683453,540.5303463050359,425.0,5299.0,377.4330169551808,80.61444424455902,270.62393162393164,974.4120676968358,1587.9892086330935,358.4531162846738,358.0,3957.0,385.2806026484132,81.91603356879679,272.0617826617827,1011.1339220014714,1145.8776978417266,231.27668690443366,289.0,3042.0,394.62110297425323,83.3791953179648,273.74065934065936,1029.101545253863,724.3309352517986,139.13930644130375,217.0,1540.0,408.9641264982886,86.16615842713065,276.8954822954823,1086.1942604856508,382.2230215827338,87.94578473548657,141.0,890.0,431.96110052312304,89.4003441603274,283.3824175824176,1128.4061810154524,227.60071942446044,52.936254588345605,97.0,574.0,454.36012573576954,93.69879668969715,291.6473748473749,1173.6791758646061,161.13669064748203,36.2264463670716,73.0,340.0,470.7919327292033,97.75187678950124,301.22783882783887,1302.4253127299482,121.70863309352518,29.723994091478882,54.0,278.0,484.364814747426,98.18633100176156,308.579242979243,1334.7674760853567,70.44964028776978,21.298562366117878,30.0,191.0,509.3301596307119,97.88115582223682,328.19926739926746,1353.1052244297273
4,7,5,274,3302.941605839416,1002.6884428268049,746.0,9074.0,364.8872415853691,43.53049994914545,267.41562881562885,527.5639585133965,2078.412408759124,527.2094017339597,545.0,5959.0,376.7591062783559,43.99004443595179,274.95286935286936,573.0985306828003,1572.2335766423357,352.3531896541741,453.0,4383.0,384.53226551880454,45.16469418302096,281.2759462759463,580.9710458081244,1131.992700729927,195.42433696847323,359.0,1706.0,393.7750285669877,47.29822791112256,285.55946275946286,588.97709593777,706.7189781021898,133.4851390251423,271.0,1128.0,407.84395418402494,48.827313879935865,291.127960927961,608.6305099394986,369.72627737226276,76.301277380773,189.0,675.0,430.05454052722007,51.74272260666509,298.6420024420025,641.6318063958513,227.62043795620437,51.46590273505112,138.0,473.0,450.32347521609813,53.51315292145733,307.64639804639813,664.7856525496975,164.16058394160584,38.715457139969594,105.0,360.0,465.85791679959846,54.530806198725706,316.9262515262516,680.5146931719964,124.41605839416059,31.202223001417174,79.0,287.0,479.5301063360529,54.795404773935864,326.48034188034194,695.5164217804668,72.05474452554745,20.90351303134287,41.0,181.0,505.03830063612526,55.945168246993234,345.29719169719175,729.9403630077786
4,8,1,275,3192.232727272727,913.7387752932344,324.0,6383.0,360.75246879245094,41.27370718605559,279.24200244200244,608.9353233830846,2051.0945454545454,527.586199908493,280.0,4880.0,373.04657480374846,41.66751573725182,280.5965811965812,624.0913613749435,1534.1127272727272,349.3016591869323,235.0,3602.0,381.244415924743,43.398594011236334,281.7194139194139,642.127091813659,1086.8690909090908,221.26722048873376,192.0,1791.0,391.3174619285637,45.76212104407525,283.5167277167277,699.5929443690638,676.7054545454546,138.95279959649062,140.0,1249.0,405.9427584815119,47.6523532955521,285.619536019536,716.0384441429218,354.8545454545455,68.26462365658516,92.0,645.0,428.5563305120407,50.00837308065842,289.1636141636141,744.8842152872004,206.82909090909092,37.437704245500335,61.0,340.0,450.2308140323566,51.610848558800896,295.0442002442002,767.4721845318861,145.63636363636363,25.824698281341334,47.0,241.0,465.2471246490457,52.18585353596308,300.8288156288156,783.8756218905473,108.6290909090909,19.18618511256351,35.0,181.0,478.00628202312754,52.68795031275626,305.77875457875456,805.4708276797828,62.32727272727273,13.52419319785445,19.0,108.0,500.53737958576954,53.675938142271036,317.05958485958485,845.6906377204884
4,8,2,274,2938.7664233576643,885.7559167073614,555.0,6038.0,371.3678093493958,53.60195895991459,277.41465201465206,673.7446002273588,1944.2846715328467,455.31949076461416,456.0,3684.0,381.70290030700625,53.37166711939082,278.38339438339443,609.892270531401,1539.7554744525548,319.6707396886616,392.0,2551.0,387.791361556232,54.68454321253801,279.2676434676435,619.9198067632851,1130.456204379562,209.73337239934426,305.0,1806.0,396.53973131122774,57.25347154029337,280.97313797313797,660.6893719806765,724.2810218978102,126.4726299883971,212.0,1094.0,410.2571042150161,59.08825626010519,283.85518925518926,679.2183574879227,369.04014598540147,68.68016847376343,142.0,600.0,434.83159871799796,62.64450024283149,288.37997557997556,708.4381642512078,203.58029197080293,37.98639468199965,100.0,329.0,458.9309403311809,65.33460138535949,294.22442002442,735.8589371980675,143.66423357664235,27.438126112374743,74.0,251.0,473.6396926982912,66.23400880209257,300.48424908424903,748.6608695652174,107.63868613138686,21.830738217487394,57.0,201.0,486.0652497593187,66.88010709925322,306.4637362637363,761.9207729468599,60.894160583941606,14.69618484889527,39.0,130.0,508.80568767170473,67.6419276015373,315.1548229548229,788.7613526570046
4,8,3,275,2944.661818181818,983.1700371739846,463.0,7475.0,391.2373391949031,58.532033712083326,293.0859584859585,739.2115600448936,1909.1527272727274,577.6726395568359,351.0,4331.0,399.8981272092053,53.592422225668976,295.51159951159957,747.4708193041529,1438.330909090909,383.1256565162293,304.0,2846.0,407.8678279074638,55.02886737731206,296.2786324786325,754.6705948372618,1022.2981818181818,220.83034663898488,256.0,1960.0,417.4615444783847,57.34071688047447,297.65909645909653,767.0931537598207,627.7345454545455,109.61220273505022,181.0,1006.0,431.7343293663687,59.98217430742934,299.8315018315019,789.8389450056119,324.61454545454546,59.33893836774947,119.0,553.0,452.5897315378197,63.024876726783624,304.72722832722843,825.0611672278342,195.28727272727272,35.32520632144832,81.0,326.0,471.3909789578889,64.62817378550503,312.13137973137975,856.0914702581372,140.26909090909092,25.87199871203174,58.0,245.0,484.8895275500809,64.9061076696256,318.58021978021986,865.092031425365,105.89818181818181,20.006285293368915,44.0,184.0,496.7230531816898,65.26568898102627,326.35311355311364,872.7446689113358,60.67272727272727,12.997138909572012,25.0,105.0,518.7400579568789,65.69918014605506,339.2808302808303,889.6543209876546
4,8,4,275,2827.7454545454543,974.8552045058107,375.0,7756.0,374.2561995523787,52.96358203441292,289.31111111111113,659.6187223784652,1738.2872727272727,458.29697519662966,294.0,4787.0,384.19829601305963,47.43275633411049,295.5546975546975,541.456809963841,1328.5527272727272,279.0798776854498,255.0,2598.0,390.48202841962495,48.51346067625001,297.5866151866151,544.9248694254723,969.3272727272728,185.0250552611191,208.0,1596.0,397.76689758569637,50.00204565200898,300.0720720720721,554.112095531587,619.3890909090909,120.47009990823793,148.0,969.0,409.44115804971483,51.3339902237512,303.64169884169877,569.9302773497689,332.72,65.72663608392789,96.0,532.0,428.82504025863,54.233738012830756,308.87413127413123,637.3228043143298,197.06181818181818,35.45537267100248,66.0,317.0,448.61871336597426,56.758377663431986,315.7593307593307,656.9221879815101,139.26909090909092,24.266256951707263,49.0,230.0,462.82889199116266,57.582427294040436,323.248906048906,669.529275808937,104.71636363636364,18.86660121278642,34.0,175.0,474.7326456755581,58.33101996928329,328.4846846846846,682.6656394453006,59.43272727272727,13.004545422770168,20.0,112.0,496.7760480202065,59.251860320914126,345.0473616473616,707.1398305084747
4,8,5,274,2588.711678832117,793.3815464105355,484.0,6625.0,376.3981685377677,49.7778439167946,289.88522588522596,579.2404013961605,1674.0766423357663,353.23712280686476,395.0,3551.0,385.6965536625487,48.838849353706486,295.0573870573871,594.2015706806282,1297.905109489051,241.4405938090292,347.0,2702.0,391.37075094303214,49.68382716085614,297.37411477411473,613.9306282722513,940.5875912408759,158.35069642316554,290.0,1552.0,398.7758540772798,50.743102392546575,301.0273504273504,621.3280977312392,594.3321167883212,98.26518525269,212.0,997.0,410.21325829969277,51.87050761271854,308.6507936507937,636.5174520069808,317.46715328467155,53.9580197857138,145.0,478.0,428.79027185657276,54.5966148947256,318.4661782661783,665.2883944153579,192.95255474452554,33.49912207214791,103.0,323.0,446.6692426006756,56.26326364423461,327.82941935483865,686.7111692844678,137.6824817518248,23.27974715106567,79.0,244.0,460.2196965954067,57.474159254911456,335.4634838709677,708.3843804537522,102.85036496350365,17.248808798763196,62.0,165.0,472.20778242436137,58.58545898556107,343.8565161290322,724.8944153577662,57.87956204379562,11.05576864112806,36.0,101.0,494.0881303312068,60.08169862892965,357.05754838709674,761.0623909249565
4,9,1,275,2999.298181818182,939.9336370173663,486.0,6138.0,606.6857893335593,135.05738366731018,316.02124542124545,1408.3656249999997,2070.847272727273,597.0472178234681,393.0,4477.0,616.7346188150195,138.55601781876064,323.4412698412698,1445.428125,1602.2472727272727,408.98807800118993,343.0,3137.0,624.0994260776891,139.95237914458005,327.1604395604395,1452.6333333333332,1152.6181818181817,264.39087392509606,293.0,2365.0,634.1242927264558,142.38975479732593,330.63394383394376,1461.348958333333,741.6618181818181,165.32059816765846,231.0,1740.0,648.6644739422043,145.4078264177048,335.06373626373625,1481.6677083333332,391.08,88.61882090268307,154.0,793.0,673.519082500543,150.54129676535152,342.1557997557997,1558.511458333333,225.2109090909091,48.87266450212419,101.0,438.0,697.8816707761214,155.4459801003907,353.276923076923,1655.4999999999998,154.6690909090909,30.616744513878338,82.0,276.0,715.257822850922,157.86942743206123,362.92307692307685,1677.548958333333,111.89090909090909,20.873360775942253,61.0,207.0,729.9950842709327,159.65965094779241,375.05982905982904,1700.6260416666664,59.487272727272725,11.334052545644829,36.0,114.0,755.4427285068319,161.30422061375614,398.04151404151395,1741.2916666666665
